INFO  - 2016-01-10 01:03:14.533; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/jose/RIWS/practica/solr-4.8.1/contrib/extraction/lib/apache-mime4j-core-0.7.2.jar' to classloader
INFO  - 2016-01-10 01:03:14.533; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/jose/RIWS/practica/solr-4.8.1/contrib/extraction/lib/apache-mime4j-dom-0.7.2.jar' to classloader
INFO  - 2016-01-10 01:03:14.534; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/jose/RIWS/practica/solr-4.8.1/contrib/extraction/lib/asm-3.1.jar' to classloader
INFO  - 2016-01-10 01:03:14.534; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/jose/RIWS/practica/solr-4.8.1/contrib/extraction/lib/aspectjrt-1.6.11.jar' to classloader
INFO  - 2016-01-10 01:03:14.534; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/jose/RIWS/practica/solr-4.8.1/contrib/extraction/lib/bcmail-jdk15-1.45.jar' to classloader
INFO  - 2016-01-10 01:03:14.534; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/jose/RIWS/practica/solr-4.8.1/contrib/extraction/lib/bcprov-jdk15-1.45.jar' to classloader
INFO  - 2016-01-10 01:03:14.535; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/jose/RIWS/practica/solr-4.8.1/contrib/extraction/lib/boilerpipe-1.1.0.jar' to classloader
INFO  - 2016-01-10 01:03:14.535; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/jose/RIWS/practica/solr-4.8.1/contrib/extraction/lib/commons-compress-1.7.jar' to classloader
INFO  - 2016-01-10 01:03:14.535; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/jose/RIWS/practica/solr-4.8.1/contrib/extraction/lib/dom4j-1.6.1.jar' to classloader
INFO  - 2016-01-10 01:03:14.535; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/jose/RIWS/practica/solr-4.8.1/contrib/extraction/lib/fontbox-1.8.4.jar' to classloader
INFO  - 2016-01-10 01:03:14.535; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/jose/RIWS/practica/solr-4.8.1/contrib/extraction/lib/icu4j-53.1.jar' to classloader
INFO  - 2016-01-10 01:03:14.536; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/jose/RIWS/practica/solr-4.8.1/contrib/extraction/lib/isoparser-1.0-RC-1.jar' to classloader
INFO  - 2016-01-10 01:03:14.536; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/jose/RIWS/practica/solr-4.8.1/contrib/extraction/lib/jdom-1.0.jar' to classloader
INFO  - 2016-01-10 01:03:14.536; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/jose/RIWS/practica/solr-4.8.1/contrib/extraction/lib/jempbox-1.8.4.jar' to classloader
INFO  - 2016-01-10 01:03:14.536; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/jose/RIWS/practica/solr-4.8.1/contrib/extraction/lib/juniversalchardet-1.0.3.jar' to classloader
INFO  - 2016-01-10 01:03:14.536; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/jose/RIWS/practica/solr-4.8.1/contrib/extraction/lib/metadata-extractor-2.6.2.jar' to classloader
INFO  - 2016-01-10 01:03:14.537; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/jose/RIWS/practica/solr-4.8.1/contrib/extraction/lib/netcdf-4.2-min.jar' to classloader
INFO  - 2016-01-10 01:03:14.537; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/jose/RIWS/practica/solr-4.8.1/contrib/extraction/lib/pdfbox-1.8.4.jar' to classloader
INFO  - 2016-01-10 01:03:14.537; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/jose/RIWS/practica/solr-4.8.1/contrib/extraction/lib/poi-3.10-beta2.jar' to classloader
INFO  - 2016-01-10 01:03:14.537; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/jose/RIWS/practica/solr-4.8.1/contrib/extraction/lib/poi-ooxml-3.10-beta2.jar' to classloader
INFO  - 2016-01-10 01:03:14.537; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/jose/RIWS/practica/solr-4.8.1/contrib/extraction/lib/poi-ooxml-schemas-3.10-beta2.jar' to classloader
INFO  - 2016-01-10 01:03:14.538; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/jose/RIWS/practica/solr-4.8.1/contrib/extraction/lib/poi-scratchpad-3.10-beta2.jar' to classloader
INFO  - 2016-01-10 01:03:14.538; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/jose/RIWS/practica/solr-4.8.1/contrib/extraction/lib/rome-0.9.jar' to classloader
INFO  - 2016-01-10 01:03:14.538; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/jose/RIWS/practica/solr-4.8.1/contrib/extraction/lib/tagsoup-1.2.1.jar' to classloader
INFO  - 2016-01-10 01:03:14.538; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/jose/RIWS/practica/solr-4.8.1/contrib/extraction/lib/tika-core-1.5.jar' to classloader
INFO  - 2016-01-10 01:03:14.538; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/jose/RIWS/practica/solr-4.8.1/contrib/extraction/lib/tika-parsers-1.5.jar' to classloader
INFO  - 2016-01-10 01:03:14.539; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/jose/RIWS/practica/solr-4.8.1/contrib/extraction/lib/tika-xmp-1.5.jar' to classloader
INFO  - 2016-01-10 01:03:14.539; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/jose/RIWS/practica/solr-4.8.1/contrib/extraction/lib/vorbis-java-core-0.1.jar' to classloader
INFO  - 2016-01-10 01:03:14.539; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/jose/RIWS/practica/solr-4.8.1/contrib/extraction/lib/vorbis-java-tika-0.1.jar' to classloader
INFO  - 2016-01-10 01:03:14.539; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/jose/RIWS/practica/solr-4.8.1/contrib/extraction/lib/xercesImpl-2.9.1.jar' to classloader
INFO  - 2016-01-10 01:03:14.539; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/jose/RIWS/practica/solr-4.8.1/contrib/extraction/lib/xmlbeans-2.3.0.jar' to classloader
INFO  - 2016-01-10 01:03:14.540; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/jose/RIWS/practica/solr-4.8.1/contrib/extraction/lib/xmpcore-5.1.2.jar' to classloader
INFO  - 2016-01-10 01:03:14.540; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/jose/RIWS/practica/solr-4.8.1/contrib/extraction/lib/xz-1.2.jar' to classloader
INFO  - 2016-01-10 01:03:14.541; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/jose/RIWS/practica/solr-4.8.1/dist/solr-cell-4.8.1.jar' to classloader
INFO  - 2016-01-10 01:03:14.542; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/jose/RIWS/practica/solr-4.8.1/contrib/clustering/lib/attributes-binder-1.2.1.jar' to classloader
INFO  - 2016-01-10 01:03:14.542; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/jose/RIWS/practica/solr-4.8.1/contrib/clustering/lib/carrot2-mini-3.9.0.jar' to classloader
INFO  - 2016-01-10 01:03:14.542; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/jose/RIWS/practica/solr-4.8.1/contrib/clustering/lib/hppc-0.5.2.jar' to classloader
INFO  - 2016-01-10 01:03:14.543; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/jose/RIWS/practica/solr-4.8.1/contrib/clustering/lib/jackson-core-asl-1.9.13.jar' to classloader
INFO  - 2016-01-10 01:03:14.543; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/jose/RIWS/practica/solr-4.8.1/contrib/clustering/lib/jackson-mapper-asl-1.9.13.jar' to classloader
INFO  - 2016-01-10 01:03:14.543; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/jose/RIWS/practica/solr-4.8.1/contrib/clustering/lib/mahout-collections-1.0.jar' to classloader
INFO  - 2016-01-10 01:03:14.544; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/jose/RIWS/practica/solr-4.8.1/contrib/clustering/lib/mahout-math-0.6.jar' to classloader
INFO  - 2016-01-10 01:03:14.544; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/jose/RIWS/practica/solr-4.8.1/contrib/clustering/lib/simple-xml-2.7.jar' to classloader
INFO  - 2016-01-10 01:03:14.545; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/jose/RIWS/practica/solr-4.8.1/dist/solr-clustering-4.8.1.jar' to classloader
INFO  - 2016-01-10 01:03:14.546; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/jose/RIWS/practica/solr-4.8.1/contrib/langid/lib/jsonic-1.2.7.jar' to classloader
INFO  - 2016-01-10 01:03:14.546; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/jose/RIWS/practica/solr-4.8.1/contrib/langid/lib/langdetect-1.1-20120112.jar' to classloader
INFO  - 2016-01-10 01:03:14.547; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/jose/RIWS/practica/solr-4.8.1/dist/solr-langid-4.8.1.jar' to classloader
INFO  - 2016-01-10 01:03:14.548; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/jose/RIWS/practica/solr-4.8.1/contrib/velocity/lib/commons-beanutils-1.7.0.jar' to classloader
INFO  - 2016-01-10 01:03:14.548; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/jose/RIWS/practica/solr-4.8.1/contrib/velocity/lib/commons-collections-3.2.1.jar' to classloader
INFO  - 2016-01-10 01:03:14.549; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/jose/RIWS/practica/solr-4.8.1/contrib/velocity/lib/velocity-1.7.jar' to classloader
INFO  - 2016-01-10 01:03:14.549; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/jose/RIWS/practica/solr-4.8.1/contrib/velocity/lib/velocity-tools-2.0.jar' to classloader
INFO  - 2016-01-10 01:03:14.550; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/jose/RIWS/practica/solr-4.8.1/dist/solr-velocity-4.8.1.jar' to classloader
INFO  - 2016-01-10 01:03:14.665; org.apache.solr.update.SolrIndexConfig; IndexWriter infoStream solr logging is enabled
INFO  - 2016-01-10 01:03:14.669; org.apache.solr.core.SolrConfig; Using Lucene MatchVersion: LUCENE_48
INFO  - 2016-01-10 01:03:14.794; org.apache.solr.core.SolrConfig; Loaded SolrConfig: solrconfig.xml
INFO  - 2016-01-10 01:03:14.799; org.apache.solr.schema.IndexSchema; Reading Solr Schema from schema.xml
INFO  - 2016-01-10 01:03:14.836; org.apache.solr.schema.IndexSchema; [collection1] Schema name=nutch
INFO  - 2016-01-10 01:03:14.980; org.apache.solr.schema.IndexSchema; default search field in schema is text
INFO  - 2016-01-10 01:03:14.981; org.apache.solr.schema.IndexSchema; query parser default operator is OR
INFO  - 2016-01-10 01:03:14.982; org.apache.solr.schema.IndexSchema; unique key field: id
INFO  - 2016-01-10 01:03:15.062; org.apache.solr.core.CoreContainer; Creating SolrCore 'collection1' using configuration from instancedir /Users/jose/RIWS/practica/solr-4.8.1/example/solr/collection1/
INFO  - 2016-01-10 01:03:15.076; org.apache.solr.core.SolrCore; solr.NRTCachingDirectoryFactory
INFO  - 2016-01-10 01:03:15.082; org.apache.solr.core.SolrCore; [collection1] Opening new SolrCore at /Users/jose/RIWS/practica/solr-4.8.1/example/solr/collection1/, dataDir=/Users/jose/RIWS/practica/solr-4.8.1/example/solr/collection1/data/
INFO  - 2016-01-10 01:03:15.083; org.apache.solr.core.JmxMonitoredMap; No JMX servers found, not exposing Solr information with JMX.
INFO  - 2016-01-10 01:03:15.086; org.apache.solr.core.SolrCore; [collection1] Added SolrEventListener for newSearcher: org.apache.solr.core.QuerySenderListener{queries=[]}
INFO  - 2016-01-10 01:03:15.087; org.apache.solr.core.SolrCore; [collection1] Added SolrEventListener for firstSearcher: org.apache.solr.core.QuerySenderListener{queries=[{q=static firstSearcher warming in solrconfig.xml}]}
INFO  - 2016-01-10 01:03:15.105; org.apache.solr.core.CachingDirectoryFactory; return new directory for /Users/jose/RIWS/practica/solr-4.8.1/example/solr/collection1/data
INFO  - 2016-01-10 01:03:15.107; org.apache.solr.core.SolrCore; New index directory detected: old=null new=/Users/jose/RIWS/practica/solr-4.8.1/example/solr/collection1/data/index/
INFO  - 2016-01-10 01:03:15.108; org.apache.solr.core.CachingDirectoryFactory; return new directory for /Users/jose/RIWS/practica/solr-4.8.1/example/solr/collection1/data/index
INFO  - 2016-01-10 01:03:15.131; org.apache.solr.core.SolrCore; created json: solr.JSONResponseWriter
INFO  - 2016-01-10 01:03:15.131; org.apache.solr.core.SolrCore; adding lazy queryResponseWriter: solr.VelocityResponseWriter
INFO  - 2016-01-10 01:03:15.132; org.apache.solr.core.SolrCore; created velocity: solr.VelocityResponseWriter
INFO  - 2016-01-10 01:03:15.135; org.apache.solr.core.SolrCore; created xslt: solr.XSLTResponseWriter
INFO  - 2016-01-10 01:03:15.135; org.apache.solr.response.XSLTResponseWriter; xsltCacheLifetimeSeconds=5
INFO  - 2016-01-10 01:03:15.225; org.apache.solr.core.SolrCore; no updateRequestProcessorChain defined as default, creating implicit default
INFO  - 2016-01-10 01:03:15.233; org.apache.solr.core.RequestHandlers; created /select: solr.SearchHandler
INFO  - 2016-01-10 01:03:15.233; org.apache.solr.core.RequestHandlers; created /query: solr.SearchHandler
INFO  - 2016-01-10 01:03:15.235; org.apache.solr.core.RequestHandlers; created /get: solr.RealTimeGetHandler
INFO  - 2016-01-10 01:03:15.235; org.apache.solr.core.RequestHandlers; created /browse: solr.SearchHandler
INFO  - 2016-01-10 01:03:15.238; org.apache.solr.core.RequestHandlers; created /update: solr.UpdateRequestHandler
INFO  - 2016-01-10 01:03:15.238; org.apache.solr.core.RequestHandlers; created /update/json: solr.UpdateRequestHandler
INFO  - 2016-01-10 01:03:15.238; org.apache.solr.core.RequestHandlers; created /update/csv: solr.UpdateRequestHandler
INFO  - 2016-01-10 01:03:15.238; org.apache.solr.core.RequestHandlers; adding lazy requestHandler: solr.extraction.ExtractingRequestHandler
INFO  - 2016-01-10 01:03:15.239; org.apache.solr.core.RequestHandlers; created /update/extract: solr.extraction.ExtractingRequestHandler
INFO  - 2016-01-10 01:03:15.239; org.apache.solr.core.RequestHandlers; adding lazy requestHandler: solr.FieldAnalysisRequestHandler
INFO  - 2016-01-10 01:03:15.239; org.apache.solr.core.RequestHandlers; created /analysis/field: solr.FieldAnalysisRequestHandler
INFO  - 2016-01-10 01:03:15.239; org.apache.solr.core.RequestHandlers; adding lazy requestHandler: solr.DocumentAnalysisRequestHandler
INFO  - 2016-01-10 01:03:15.240; org.apache.solr.core.RequestHandlers; created /analysis/document: solr.DocumentAnalysisRequestHandler
INFO  - 2016-01-10 01:03:15.241; org.apache.solr.core.RequestHandlers; created /admin/: solr.admin.AdminHandlers
INFO  - 2016-01-10 01:03:15.243; org.apache.solr.core.RequestHandlers; created /admin/ping: solr.PingRequestHandler
INFO  - 2016-01-10 01:03:15.245; org.apache.solr.core.RequestHandlers; created /debug/dump: solr.DumpRequestHandler
INFO  - 2016-01-10 01:03:15.253; org.apache.solr.core.RequestHandlers; created /replication: solr.ReplicationHandler
INFO  - 2016-01-10 01:03:15.253; org.apache.solr.core.RequestHandlers; adding lazy requestHandler: solr.SearchHandler
INFO  - 2016-01-10 01:03:15.253; org.apache.solr.core.RequestHandlers; created /spell: solr.SearchHandler
INFO  - 2016-01-10 01:03:15.253; org.apache.solr.core.RequestHandlers; adding lazy requestHandler: solr.SearchHandler
INFO  - 2016-01-10 01:03:15.253; org.apache.solr.core.RequestHandlers; created /suggest: solr.SearchHandler
INFO  - 2016-01-10 01:03:15.254; org.apache.solr.core.RequestHandlers; adding lazy requestHandler: solr.SearchHandler
INFO  - 2016-01-10 01:03:15.254; org.apache.solr.core.RequestHandlers; created /tvrh: solr.SearchHandler
INFO  - 2016-01-10 01:03:15.254; org.apache.solr.core.RequestHandlers; adding lazy requestHandler: solr.SearchHandler
INFO  - 2016-01-10 01:03:15.254; org.apache.solr.core.RequestHandlers; created /terms: solr.SearchHandler
INFO  - 2016-01-10 01:03:15.254; org.apache.solr.core.RequestHandlers; adding lazy requestHandler: solr.SearchHandler
INFO  - 2016-01-10 01:03:15.255; org.apache.solr.core.RequestHandlers; created /elevate: solr.SearchHandler
INFO  - 2016-01-10 01:03:15.284; org.apache.solr.handler.loader.XMLLoader; xsltCacheLifetimeSeconds=60
INFO  - 2016-01-10 01:03:15.286; org.apache.solr.handler.loader.XMLLoader; xsltCacheLifetimeSeconds=60
INFO  - 2016-01-10 01:03:15.286; org.apache.solr.handler.loader.XMLLoader; xsltCacheLifetimeSeconds=60
INFO  - 2016-01-10 01:03:15.310; org.apache.solr.update.CommitTracker; Hard AutoCommit: if uncommited for 15000ms; 
INFO  - 2016-01-10 01:03:15.310; org.apache.solr.update.CommitTracker; Soft AutoCommit: disabled
INFO  - 2016-01-10 01:03:15.347; org.apache.solr.core.SolrDeletionPolicy; SolrDeletionPolicy.onInit: commits: num=1
	commit{dir=NRTCachingDirectory(NIOFSDirectory@/Users/jose/RIWS/practica/solr-4.8.1/example/solr/collection1/data/index lockFactory=NativeFSLockFactory@/Users/jose/RIWS/practica/solr-4.8.1/example/solr/collection1/data/index; maxCacheMB=48.0 maxMergeSizeMB=4.0),segFN=segments_4,generation=4}
INFO  - 2016-01-10 01:03:15.348; org.apache.solr.core.SolrDeletionPolicy; newest commit generation = 4
INFO  - 2016-01-10 01:03:15.353; org.apache.solr.search.SolrIndexSearcher; Opening Searcher@319f3410[collection1] main
INFO  - 2016-01-10 01:03:15.364; org.apache.solr.rest.ManagedResourceStorage$FileStorageIO; File-based storage initialized to use dir: /Users/jose/RIWS/practica/solr-4.8.1/example/solr/collection1/conf
INFO  - 2016-01-10 01:03:15.365; org.apache.solr.rest.RestManager; Initializing RestManager with initArgs: {storageDir=/Users/jose/RIWS/practica/solr-4.8.1/example/solr/collection1/conf/}
INFO  - 2016-01-10 01:03:15.372; org.apache.solr.rest.ManagedResourceStorage; Reading _rest_managed.json using file:dir=/Users/jose/RIWS/practica/solr-4.8.1/example/solr/collection1/conf
WARN  - 2016-01-10 01:03:15.372; org.apache.solr.rest.ManagedResource; No stored data found for /rest/managed
WARN  - 2016-01-10 01:03:15.373; org.apache.solr.rest.ManagedResource; No registered observers for /rest/managed
INFO  - 2016-01-10 01:03:15.373; org.apache.solr.rest.RestManager; Initializing 0 registered ManagedResources
INFO  - 2016-01-10 01:03:15.373; org.apache.solr.handler.component.SpellCheckComponent; Initializing spell checkers
INFO  - 2016-01-10 01:03:15.378; org.apache.solr.spelling.DirectSolrSpellChecker; init: {name=default,field=text,classname=solr.DirectSolrSpellChecker,distanceMeasure=internal,accuracy=0.5,maxEdits=2,minPrefix=1,maxInspections=5,minQueryLength=4,maxQueryFrequency=0.01}
INFO  - 2016-01-10 01:03:15.389; org.apache.solr.handler.component.SpellCheckComponent; No queryConverter defined, using default converter
INFO  - 2016-01-10 01:03:15.391; org.apache.solr.handler.component.SuggestComponent; Initializing SuggestComponent
INFO  - 2016-01-10 01:03:15.393; org.apache.solr.spelling.suggest.SolrSuggester; init: {name=mySuggester,lookupImpl=FuzzyLookupFactory,dictionaryImpl=DocumentDictionaryFactory,field=cat,weightField=price,suggestAnalyzerFieldType=string}
INFO  - 2016-01-10 01:03:15.414; org.apache.solr.spelling.suggest.SolrSuggester; Dictionary loaded with params: {name=mySuggester,lookupImpl=FuzzyLookupFactory,dictionaryImpl=DocumentDictionaryFactory,field=cat,weightField=price,suggestAnalyzerFieldType=string}
INFO  - 2016-01-10 01:03:15.415; org.apache.solr.handler.component.QueryElevationComponent; Loading QueryElevation from: /Users/jose/RIWS/practica/solr-4.8.1/example/solr/collection1/conf/elevate.xml
INFO  - 2016-01-10 01:03:15.447; org.apache.solr.handler.ReplicationHandler; Commits will be reserved for  10000
INFO  - 2016-01-10 01:03:15.447; org.apache.solr.core.QuerySenderListener; QuerySenderListener sending requests to Searcher@319f3410[collection1] main{StandardDirectoryReader(segments_4:7:nrt)}
INFO  - 2016-01-10 01:03:15.448; org.apache.solr.core.CoreContainer; registering core: collection1
INFO  - 2016-01-10 01:03:15.449; org.apache.solr.servlet.SolrDispatchFilter; user.dir=/Users/jose/RIWS/practica/solr-4.8.1/example
INFO  - 2016-01-10 01:03:15.450; org.apache.solr.servlet.SolrDispatchFilter; SolrDispatchFilter.init() done
INFO  - 2016-01-10 01:03:15.503; org.eclipse.jetty.server.AbstractConnector; Started SocketConnector@0.0.0.0:8983
INFO  - 2016-01-10 01:03:15.517; org.apache.solr.core.SolrCore; [collection1] webapp=null path=null params={event=firstSearcher&q=static+firstSearcher+warming+in+solrconfig.xml&distrib=false} hits=0 status=0 QTime=69 
INFO  - 2016-01-10 01:03:15.518; org.apache.solr.core.QuerySenderListener; QuerySenderListener done.
INFO  - 2016-01-10 01:03:15.519; org.apache.solr.handler.component.SpellCheckComponent$SpellCheckerListener; Loading spell index for spellchecker: default
INFO  - 2016-01-10 01:03:15.519; org.apache.solr.handler.component.SpellCheckComponent$SpellCheckerListener; Loading spell index for spellchecker: wordbreak
INFO  - 2016-01-10 01:03:15.519; org.apache.solr.handler.component.SuggestComponent$SuggesterListener; Loading suggester index for: mySuggester
INFO  - 2016-01-10 01:03:15.519; org.apache.solr.spelling.suggest.SolrSuggester; reload()
INFO  - 2016-01-10 01:03:15.519; org.apache.solr.spelling.suggest.SolrSuggester; build()
INFO  - 2016-01-10 01:03:15.534; org.apache.solr.core.SolrCore; [collection1] Registered new searcher Searcher@319f3410[collection1] main{StandardDirectoryReader(segments_4:7:nrt)}
INFO  - 2016-01-10 01:05:05.905; org.eclipse.jetty.server.Server; Graceful shutdown SocketConnector@0.0.0.0:8983
INFO  - 2016-01-10 01:05:05.907; org.eclipse.jetty.server.Server; Graceful shutdown o.e.j.w.WebAppContext{/solr,file:/Users/jose/RIWS/practica/solr-4.8.1/example/solr-webapp/webapp/},/Users/jose/RIWS/practica/solr-4.8.1/example/webapps/solr.war
INFO  - 2016-01-10 01:05:06.908; org.apache.solr.core.CoreContainer; Shutting down CoreContainer instance=867562870
INFO  - 2016-01-10 01:05:06.909; org.apache.solr.core.SolrCore; [collection1]  CLOSING SolrCore org.apache.solr.core.SolrCore@37734b10
INFO  - 2016-01-10 01:05:06.910; org.apache.solr.update.DirectUpdateHandler2; closing DirectUpdateHandler2{commits=0,autocommit maxTime=15000ms,autocommits=0,soft autocommits=0,optimizes=0,rollbacks=0,expungeDeletes=0,docsPending=0,adds=0,deletesById=0,deletesByQuery=0,errors=0,cumulative_adds=0,cumulative_deletesById=0,cumulative_deletesByQuery=0,cumulative_errors=0,transaction_logs_total_size=23280,transaction_logs_total_number=3}
INFO  - 2016-01-10 01:05:06.910; org.apache.solr.update.SolrCoreState; Closing SolrCoreState
INFO  - 2016-01-10 01:05:06.911; org.apache.solr.update.DefaultSolrCoreState; SolrCoreState ref count has reached 0 - closing IndexWriter
INFO  - 2016-01-10 01:05:06.911; org.apache.solr.update.DefaultSolrCoreState; closing IndexWriter with IndexWriterCloser
INFO  - 2016-01-10 01:05:06.913; org.apache.solr.core.SolrCore; [collection1] Closing main searcher on request.
INFO  - 2016-01-10 01:05:06.914; org.apache.solr.core.CachingDirectoryFactory; Closing NRTCachingDirectoryFactory - 2 directories currently being tracked
INFO  - 2016-01-10 01:05:06.915; org.apache.solr.core.CachingDirectoryFactory; looking to close /Users/jose/RIWS/practica/solr-4.8.1/example/solr/collection1/data/index [CachedDir<<refCount=0;path=/Users/jose/RIWS/practica/solr-4.8.1/example/solr/collection1/data/index;done=false>>]
INFO  - 2016-01-10 01:05:06.915; org.apache.solr.core.CachingDirectoryFactory; Closing directory: /Users/jose/RIWS/practica/solr-4.8.1/example/solr/collection1/data/index
INFO  - 2016-01-10 01:05:06.915; org.apache.solr.core.CachingDirectoryFactory; looking to close /Users/jose/RIWS/practica/solr-4.8.1/example/solr/collection1/data [CachedDir<<refCount=0;path=/Users/jose/RIWS/practica/solr-4.8.1/example/solr/collection1/data;done=false>>]
INFO  - 2016-01-10 01:05:06.916; org.apache.solr.core.CachingDirectoryFactory; Closing directory: /Users/jose/RIWS/practica/solr-4.8.1/example/solr/collection1/data
INFO  - 2016-01-10 01:05:06.917; org.eclipse.jetty.server.handler.ContextHandler; stopped o.e.j.w.WebAppContext{/solr,file:/Users/jose/RIWS/practica/solr-4.8.1/example/solr-webapp/webapp/},/Users/jose/RIWS/practica/solr-4.8.1/example/webapps/solr.war
INFO  - 2016-01-10 01:05:10.347; org.eclipse.jetty.server.Server; jetty-8.1.10.v20130312
INFO  - 2016-01-10 01:05:10.365; org.eclipse.jetty.deploy.providers.ScanningAppProvider; Deployment monitor /Users/jose/RIWS/practica/solr-4.8.1/example/contexts at interval 0
INFO  - 2016-01-10 01:05:10.370; org.eclipse.jetty.deploy.DeploymentManager; Deployable added: /Users/jose/RIWS/practica/solr-4.8.1/example/contexts/solr-jetty-context.xml
INFO  - 2016-01-10 01:05:11.310; org.eclipse.jetty.webapp.StandardDescriptorProcessor; NO JSP Support for /solr, did not find org.apache.jasper.servlet.JspServlet
INFO  - 2016-01-10 01:05:11.378; org.apache.solr.servlet.SolrDispatchFilter; SolrDispatchFilter.init()
INFO  - 2016-01-10 01:05:11.406; org.apache.solr.core.SolrResourceLoader; JNDI not configured for solr (NoInitialContextEx)
INFO  - 2016-01-10 01:05:11.406; org.apache.solr.core.SolrResourceLoader; using system property solr.solr.home: solr
INFO  - 2016-01-10 01:05:11.407; org.apache.solr.core.SolrResourceLoader; new SolrResourceLoader for directory: 'solr/'
INFO  - 2016-01-10 01:05:11.531; org.apache.solr.core.ConfigSolr; Loading container configuration from /Users/jose/RIWS/practica/solr-4.8.1/example/solr/solr.xml
INFO  - 2016-01-10 01:05:11.641; org.apache.solr.core.CorePropertiesLocator; Config-defined core root directory: /Users/jose/RIWS/practica/solr-4.8.1/example/solr
INFO  - 2016-01-10 01:05:11.647; org.apache.solr.core.CoreContainer; New CoreContainer 652506495
INFO  - 2016-01-10 01:05:11.648; org.apache.solr.core.CoreContainer; Loading cores into CoreContainer [instanceDir=solr/]
INFO  - 2016-01-10 01:05:11.658; org.apache.solr.handler.component.HttpShardHandlerFactory; Setting socketTimeout to: 0
INFO  - 2016-01-10 01:05:11.658; org.apache.solr.handler.component.HttpShardHandlerFactory; Setting urlScheme to: null
INFO  - 2016-01-10 01:05:11.662; org.apache.solr.handler.component.HttpShardHandlerFactory; Setting connTimeout to: 0
INFO  - 2016-01-10 01:05:11.662; org.apache.solr.handler.component.HttpShardHandlerFactory; Setting maxConnectionsPerHost to: 20
INFO  - 2016-01-10 01:05:11.664; org.apache.solr.handler.component.HttpShardHandlerFactory; Setting corePoolSize to: 0
INFO  - 2016-01-10 01:05:11.664; org.apache.solr.handler.component.HttpShardHandlerFactory; Setting maximumPoolSize to: 2147483647
INFO  - 2016-01-10 01:05:11.665; org.apache.solr.handler.component.HttpShardHandlerFactory; Setting maxThreadIdleTime to: 5
INFO  - 2016-01-10 01:05:11.665; org.apache.solr.handler.component.HttpShardHandlerFactory; Setting sizeOfQueue to: -1
INFO  - 2016-01-10 01:05:11.665; org.apache.solr.handler.component.HttpShardHandlerFactory; Setting fairnessPolicy to: false
